timestamp,none:startupDurationMs,splunk-otel:startupDurationMs,profiler:startupDurationMs,none:minHeapUsed,splunk-otel:minHeapUsed,profiler:minHeapUsed,none:maxHeapUsed,splunk-otel:maxHeapUsed,profiler:maxHeapUsed,none:totalAllocatedMB,splunk-otel:totalAllocatedMB,profiler:totalAllocatedMB,none:totalGCTime,splunk-otel:totalGCTime,profiler:totalGCTime,none:maxThreadContextSwitchRate,splunk-otel:maxThreadContextSwitchRate,profiler:maxThreadContextSwitchRate,none:iterationAvg,splunk-otel:iterationAvg,profiler:iterationAvg,none:iterationP95,splunk-otel:iterationP95,profiler:iterationP95,none:requestAvg,splunk-otel:requestAvg,profiler:requestAvg,none:requestP95,splunk-otel:requestP95,profiler:requestP95,none:netReadAvg,splunk-otel:netReadAvg,profiler:netReadAvg,none:netWriteAvg,splunk-otel:netWriteAvg,profiler:netWriteAvg,none:peakThreadCount,splunk-otel:peakThreadCount,profiler:peakThreadCount,none:averageCpuUser,splunk-otel:averageCpuUser,profiler:averageCpuUser,none:maxCpuUser,splunk-otel:maxCpuUser,profiler:maxCpuUser,none:averageCpuSystem,splunk-otel:averageCpuSystem,profiler:averageCpuSystem,none:maxCpuSystem,splunk-otel:maxCpuSystem,profiler:maxCpuSystem,none:averageMachineCpuTotal,splunk-otel:averageMachineCpuTotal,profiler:averageMachineCpuTotal,none:runDurationMs,splunk-otel:runDurationMs,profiler:runDurationMs,none:gcPauseMs,splunk-otel:gcPauseMs,profiler:gcPauseMs,none:throughputAvg,splunk-otel:throughputAvg,profiler:throughputAvg
1643997169,21691,21837,23031,88890712,104955904,127557120,337792000,413059072,600906240,86009.89678955078,183051.90045166016,798587.909248352,2748583586,2951915738,4945478083,33753.42,42177.457,60653.688,606.0342918198854,618.8005731767059,646.7800600221171,696.5421314,770.1296566,843.9241602999998,13.46766468853568,20.79053217964759,28.882421419647006,59.02358754999995,87.67176164999988,121.02015974999993,9743825,9721978,9316646,13260016,51573034,53793494,87,107,103,0.31530038,0.37660068,0.42709747,0.55778897,0.5526882,0.56581986,0.16598575,0.21556054,0.25493917,0.2141058,0.2736573,0.30324075,0.70354503,0.81246287,0.9058957,175675,178803,187576,2830,3006,5546,890.3069963296961,871.7965320133889,834.1217801994937
