timestamp,none:startupDurationMs,splunk-otel:startupDurationMs,profiler:startupDurationMs,none:minHeapUsed,splunk-otel:minHeapUsed,profiler:minHeapUsed,none:maxHeapUsed,splunk-otel:maxHeapUsed,profiler:maxHeapUsed,none:totalAllocatedMB,splunk-otel:totalAllocatedMB,profiler:totalAllocatedMB,none:totalGCTime,splunk-otel:totalGCTime,profiler:totalGCTime,none:maxThreadContextSwitchRate,splunk-otel:maxThreadContextSwitchRate,profiler:maxThreadContextSwitchRate,none:iterationAvg,splunk-otel:iterationAvg,profiler:iterationAvg,none:iterationP95,splunk-otel:iterationP95,profiler:iterationP95,none:requestAvg,splunk-otel:requestAvg,profiler:requestAvg,none:requestP95,splunk-otel:requestP95,profiler:requestP95,none:netReadAvg,splunk-otel:netReadAvg,profiler:netReadAvg,none:netWriteAvg,splunk-otel:netWriteAvg,profiler:netWriteAvg,none:peakThreadCount,splunk-otel:peakThreadCount,profiler:peakThreadCount,none:averageCpuUser,splunk-otel:averageCpuUser,profiler:averageCpuUser,none:maxCpuUser,splunk-otel:maxCpuUser,profiler:maxCpuUser,none:averageCpuSystem,splunk-otel:averageCpuSystem,profiler:averageCpuSystem,none:maxCpuSystem,splunk-otel:maxCpuSystem,profiler:maxCpuSystem,none:averageMachineCpuTotal,splunk-otel:averageMachineCpuTotal,profiler:averageMachineCpuTotal,none:runDurationMs,splunk-otel:runDurationMs,profiler:runDurationMs,none:gcPauseMs,splunk-otel:gcPauseMs,profiler:gcPauseMs,none:throughputAvg,splunk-otel:throughputAvg,profiler:throughputAvg
1647362747,21106,21867,22810,90557952,112347448,111485440,554172416,395716608,644518912,80166.62175750732,132815.38110351562,685391.3354415894,3092331176,3262808913,6777556887,33896.914,49985.12,63519.316,616.0277361822353,621.4632258205885,680.8056108651778,717.5425624499999,761.30215235,901.7943279499999,14.324409631228733,21.295997221261242,34.1152280955424,59.97879524999999,88.71012284999995,134.0577205999999,9436904,9759074,9036063,12845354,52633929,53170215,89,98,106,0.301373,0.38388342,0.45238587,0.5839416,0.56857854,0.61975306,0.16341281,0.21439148,0.25697988,0.21323529,0.25373134,0.31358024,0.683546,0.82060784,0.9301924,178706,179577,196530,3160,3351,7621,875.8807424924418,868.0463393152629,792.1893802944535
1647363608,14883,21724,23714,88452176,114911232,115855360,337377440,445073408,619916400,81742.68334960938,136981.90239715576,688355.0364608765,2837934774,3063118570,6634825244,34173.008,46678.887,59039.324,613.7698579616492,617.8109698603556,683.9990364474112,719.5376959499998,753.4364041499997,930.1493669499996,14.781727401352876,20.954986386999835,31.962295801274532,61.21746289999999,89.4604829999998,127.52944444999991,9485215,9915866,9015692,12903953,53430282,52669797,89,95,107,0.31784478,0.3791755,0.42102793,0.56926954,0.56404495,0.5675057,0.16605991,0.21823096,0.24635783,0.21234567,0.2652068,0.33580247,0.7068707,0.81788903,0.8803777,177699,178615,197702,2912,3121,7538,879.0697514543355,873.2275329298986,788.7519551666529
1647364487,13873,21847,22982,88671616,108243968,128954032,394026136,387068416,679299072,82272.97870635986,173191.3116531372,669550.7972106934,3074535747,3285856307,6653415946,43251.223,40348.473,55561.35,610.505329264,638.099190221645,691.0027845936467,713.27790585,785.8119084499994,945.7389306499999,14.164978904150292,22.96064276005198,34.38645238011111,61.08610909999995,93.60561659999996,133.86527894999998,9713014,9496518,8746698,13209376,51143752,51550635,96,101,104,0.31633392,0.37345684,0.4234385,0.57033247,0.5566502,0.67356324,0.1691218,0.21204497,0.2469539,0.2242268,0.2745592,0.31094527,0.705494,0.8007159,0.8823607,176673,184610,202584,3157,3380,7047,883.5256386320721,845.4846896724038,780.799572172165
1647365432,14915,22896,22882,91702976,105575936,116779408,325058560,389856256,684331520,80128.86946105957,249449.59477996826,643478.9253311157,2445052577,3569135820,6207890186,38896.582,45851.598,59077.36,621.0160402196457,920.8550866871761,656.3360307169443,724.9170798,2384.166721499996,866.9825979499999,14.956604824869366,47.37609754499291,29.62120855741131,60.64806504999997,118.5825645499997,124.05384564999984,9482996,6689172,9415746,12922931,35128976,55231991,84,110,102,0.3142585,0.2648842,0.43232283,0.571754,0.5443038,0.5495283,0.16707933,0.14842027,0.2582491,0.22332506,0.27047145,0.30238095,0.69995576,0.56418484,0.91365135,179733,264696,189566,2511,3666,6501,868.8869000303741,586.0904577628714,822.0246415885879
1647366337,13978,21888,22589,92777272,110965664,119106048,327012336,398997088,605028352,94275.41032409668,133440.57512664795,827019.0335922241,2472587029,3770354749,6710077242,39935.8,49436.844,52621.375,604.0561887772934,618.3855443678814,750.289007590943,688.8152333999999,755.6950057499995,954.0134165499998,12.486212865999855,21.451268874111246,37.63894844683675,55.11917474999996,91.39071904999996,128.48437989999994,9479456,9805596,7891673,12897429,52863667,45963600,87,109,108,0.29720923,0.38978913,0.37640947,0.58,0.5508685,0.73913044,0.1666909,0.21747531,0.21941373,0.20759493,0.2634271,0.3115578,0.6815741,0.8288589,0.78210026,177668,178661,225712,2532,3853,7420,892.9929649765758,872.5263381024681,696.9235129250069
1647368580,13951,22761,22885,94734496,109983296,123147264,325239808,521302528,487587840,77416.56550598145,159979.67712402344,807022.6263656616,2520882574,3956717769,5222523357,35315.047,43056.816,41297.688,623.85555422647,668.0686116371754,997.3784608961157,727.4239623499998,878.9896254999998,2352.2223891999997,15.65420651126165,26.78739206326164,55.35265339557533,61.086170899999935,104.49616289999992,152.13976779999982,9408507,9125657,6948995,12790558,49115401,41807821,94,97,107,0.3078922,0.37588498,0.30764017,0.5764411,0.5599022,0.54477614,0.16591898,0.20942715,0.19189695,0.21553884,0.276808,0.3112745,0.69475114,0.7958301,0.65524477,180751,192802,286737,2582,4048,6163,865.1260943877345,807.6727091126211,541.1469716013302
