timestamp,none:startupDurationMs,splunk-otel:startupDurationMs,profiler:startupDurationMs,none:minHeapUsed,splunk-otel:minHeapUsed,profiler:minHeapUsed,none:maxHeapUsed,splunk-otel:maxHeapUsed,profiler:maxHeapUsed,none:totalAllocatedMB,splunk-otel:totalAllocatedMB,profiler:totalAllocatedMB,none:totalGCTime,splunk-otel:totalGCTime,profiler:totalGCTime,none:maxThreadContextSwitchRate,splunk-otel:maxThreadContextSwitchRate,profiler:maxThreadContextSwitchRate,none:iterationAvg,splunk-otel:iterationAvg,profiler:iterationAvg,none:iterationP95,splunk-otel:iterationP95,profiler:iterationP95,none:requestAvg,splunk-otel:requestAvg,profiler:requestAvg,none:requestP95,splunk-otel:requestP95,profiler:requestP95,none:netReadAvg,splunk-otel:netReadAvg,profiler:netReadAvg,none:netWriteAvg,splunk-otel:netWriteAvg,profiler:netWriteAvg,none:peakThreadCount,splunk-otel:peakThreadCount,profiler:peakThreadCount,none:averageCpuUser,splunk-otel:averageCpuUser,profiler:averageCpuUser,none:maxCpuUser,splunk-otel:maxCpuUser,profiler:maxCpuUser,none:averageCpuSystem,splunk-otel:averageCpuSystem,profiler:averageCpuSystem,none:maxCpuSystem,splunk-otel:maxCpuSystem,profiler:maxCpuSystem,none:averageMachineCpuTotal,splunk-otel:averageMachineCpuTotal,profiler:averageMachineCpuTotal,none:runDurationMs,splunk-otel:runDurationMs,profiler:runDurationMs,none:gcPauseMs,splunk-otel:gcPauseMs,profiler:gcPauseMs,none:throughputAvg,splunk-otel:throughputAvg,profiler:throughputAvg
1643915646,21922,22806,22906,88331264,111572992,123207672,392826080,396929536,607473656,55363.52948760986,178553.2606201172,778192.1457672119,2967612913,3488380466,5380903097,36099.62,63747.504,70385.59,608.2917780736508,634.6365128084727,673.4749147323557,727.1974981000001,814.9968930999997,917.0536039999997,12.96275795900663,25.07672094694135,33.55430421810458,50.88642329999996,100.65596099999966,131.05579544999992,9748600,9582116,9132570,13249254,50889104,52468238,90,99,102,0.3599634,0.43196577,0.45725864,0.5833333,0.55369925,0.5644769,0.17756727,0.22405548,0.25685665,0.21921182,0.27979276,0.31051344,0.762708,0.88606966,0.94375664,176787,183613,194598,3037,3576,5843,886.9689963744645,850.3202137041768,801.2782865741506
